project_scope,language,source_layer,code_family,code,label_en,keyword,keyword_translation_or_note,current_pipeline_status,reviewer,review_decision,suggested_replacement,notes
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,staff_communication,Staff Communication,不耐烦,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,staff_communication,Staff Communication,解释不清,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,staff_communication,Staff Communication,说明不足,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,staff_communication,Staff Communication,店员,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,staff_communication,Staff Communication,工作人员,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,预约,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,订票,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,门票,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,买票,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,排队买票,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,售罄,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,满员,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,现金,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,不能刷卡,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,支付,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,booking_ticketing,Booking / Ticketing,支付不便,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,人多,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,拥挤,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,排队,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,等很久,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,等待,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,排长队,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,堵车,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,挤,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,waiting_crowding,Waiting / Crowding,爆满,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,贵,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,太贵,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,价格高,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,费用高,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,门票贵,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,停车费,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,性价比低,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,不值,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,price_value,Price / Value,坑,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,脏,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,不干净,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,卫生差,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,厕所,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,味道大,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,太热,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,太冷,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,休息,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,座位少,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,设施旧,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,cleanliness_comfort,Cleanliness / Comfort,老旧,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,关门,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,没开,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,休息日,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,闭馆,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,营业时间,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,时间短,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,不能用,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,暂停,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,opening_hours_availability,Opening Hours / Availability,停业,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,时间不够,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,花时间,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,耗时,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,没什么,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,没什么看,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,不值得,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,行程,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,绕路,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,难安排,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,小众,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,楼梯,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,台阶,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,坡,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,山路,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,不好走,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,走路累,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,推车,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,轮椅,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,带老人,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,accessibility_mobility,Accessibility / Mobility,带小孩,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,餐厅少,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,吃饭不便,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,没吃的,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,商店少,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,便利店,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,休息区,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,寄存,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,储物柜,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,设施少,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,friction,food_amenities_gap,Food / Amenities Gap,周边配套,Existing Chinese social friction keyword,currently_used_for_chinese_social_friction,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,scenic,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,beautiful view,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,ocean view,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,sea view,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,mountain view,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,cliffs,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,waterfall,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,river,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,lake,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,forest,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,sunset,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,cherry blossoms,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,autumn leaves,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,snow scenery,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,scenic_nature,Scenic Nature,photogenic,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,temple,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,shrine,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,zen,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,meditation,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,pilgrimage,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,prayer,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,monk,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,spiritual,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,peaceful,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,Eiheiji,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,worship,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,temples_spiritual,Temples / Spiritual,goshuin,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,castle,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,historic site,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,ruins,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,samurai,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,traditional,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,heritage,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,old town,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,museum,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,local history,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,architecture,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,history_culture,History / Culture,craft tradition,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,dinosaurs_museums,Dinosaurs / Museums,dinosaur,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,dinosaurs_museums,Dinosaurs / Museums,fossil,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,dinosaurs_museums,Dinosaurs / Museums,museum,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,dinosaurs_museums,Dinosaurs / Museums,exhibition,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,dinosaurs_museums,Dinosaurs / Museums,gallery,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,dinosaurs_museums,Dinosaurs / Museums,science museum,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,dinosaurs_museums,Dinosaurs / Museums,interactive exhibit,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,seafood,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,soba,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,echizen crab,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,crab,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,sauce katsudon,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,sushi,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,local food,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,restaurant,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,cafe,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,delicious,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,food_local_cuisine,Food / Local Cuisine,fresh,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,onsen,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,hot spring,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,bath,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,spa,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,relaxing,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,ryokan,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,sauna,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,soak,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,hot_springs_relaxation,Hot Springs / Relaxation,healing,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,souvenir,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,craft,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,Echizen ware,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,pottery,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,knife,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,lacquerware,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,washi,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
